name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
dover,2023-05-22,18.3,9.9,13.5,18.3,7.4,13.4,9.9,79.2,0,0,0,,0,0,44.4,29.4,341.4,1019.3,88,23.4,127.5,10.8,4,10,2023-05-22T04:55:36,2023-05-22T20:48:06,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-05-23,15.1,6.2,11.4,15.1,3.9,10.5,7.2,76.7,0,0,0,,0,0,46.4,35.1,16.5,1025.5,48.9,24.8,262.1,22.7,8,10,2023-05-23T04:54:25,2023-05-23T20:49:27,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-05-24,14.9,5.4,11.2,14.9,3.6,10.5,7.7,79.7,0,0,0,,0,0,24,18.2,345.4,1025.7,35.2,23.4,304.1,26.1,9,10,2023-05-24T04:53:15,2023-05-24T20:50:45,0.15,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-05-25,15.5,8.4,11.8,15.5,5.3,10.7,8.5,80.8,0,0,0,,0,0,44.5,33.3,31.7,1028.6,52.4,22.2,262.1,22.4,9,10,2023-05-25T04:52:08,2023-05-25T20:52:03,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-05-26,14.8,9.2,11.8,14.8,5.2,11,7.5,75.4,0,0,0,,0,0,51.7,38.7,39.4,1030.4,53.7,17.2,276.3,23.7,9,10,2023-05-26T04:51:04,2023-05-26T20:53:18,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-05-27,16.3,8.2,12.3,16.3,4.6,11.8,8.6,79.2,0,0,0,,0,0,44.4,33.2,38.1,1026,22.4,18.3,299,25.9,9,10,2023-05-27T04:50:02,2023-05-27T20:54:32,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-05-28,17.8,8.2,12.9,17.8,4.4,11.9,9.3,80.4,0.029,100,4.17,rain,0,0,57.4,42.2,13.2,1022.4,34.2,15.2,294.9,25.5,8,10,2023-05-28T04:49:03,2023-05-28T20:55:45,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-05-29,15.6,9.7,11.8,15.6,5.3,10.6,7.2,73.9,0,0,0,,0,0,62.8,48,34.1,1026.1,69.5,22.2,252.3,21.7,9,10,2023-05-29T04:48:06,2023-05-29T20:56:56,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-05-30,14.3,9.9,11.4,14.3,5.9,11.1,7.7,77.9,0,0,0,rain,0,0.3,55.3,42.3,36.3,1028,97.3,26.7,139,12,5,10,2023-05-30T04:47:12,2023-05-30T20:58:04,0.35,Overcast,Cloudy skies throughout the day.,cloudy,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-05-31,16.7,10.2,12.8,16.7,10.2,12.8,9.6,81.3,0.046,100,8.33,rain,0,0.2,61,48,21.3,1025.5,90.4,22.9,175,14.9,6,10,2023-05-31T04:46:20,2023-05-31T20:59:12,0.38,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-01,14.2,9.9,11.5,14.2,6.2,11.4,8.4,81.5,0,0,0,,0,0.2,55,42.2,27.4,1024.4,92.7,27.4,138.3,11.8,5,10,2023-06-01T04:45:32,2023-06-01T21:00:17,0.41,Overcast,Cloudy skies throughout the day.,cloudy,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-02,13.6,9.7,11.2,13.6,5.9,10.3,6.7,74.2,0,0,0,,0,0,49.9,38.7,26.2,1023.5,95.9,26.8,135.2,11.8,5,10,2023-06-02T04:44:46,2023-06-02T21:01:20,0.45,Overcast,Cloudy skies throughout the day.,cloudy,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-03,19,9.7,14,19,6.1,13.9,9.4,75.3,0,0,0,,0,0,51.7,37,16,1022.1,36.6,23.4,315.2,27.2,9,10,2023-06-03T04:44:02,2023-06-03T21:02:21,0.48,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-04,17.3,9.2,13.3,17.3,5.6,12.8,9.4,78,0,0,0,,0,0,50,38.8,15.5,1022.9,14.3,27.2,307.9,26.5,9,10,2023-06-04T04:43:22,2023-06-04T21:03:20,0.5,Clear,Clear conditions throughout the day.,clear-day,"C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-05,16.3,9.4,12.3,16.3,5.7,11.2,8.2,76.7,0,0,0,,0,0,53.4,40.4,23,1023.3,72.6,32.7,264.3,22.8,8,10,2023-06-05T04:42:45,2023-06-05T21:04:16,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-06,16.3,9.6,12.6,16.3,5.9,12,8.3,75.7,0,0,0,,0,0,57.3,42.2,23.7,1022.2,86.6,27.6,220.4,18.9,6,10,2023-06-06T04:42:10,2023-06-06T21:05:11,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-07,16.1,9.9,12.3,16.1,5.9,12.1,9.3,82.2,0,0,0,,0,0,55.3,42.2,20.9,1021.1,82,22.7,170.8,14.7,7,10,2023-06-07T04:41:38,2023-06-07T21:06:03,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-08,17.7,10.7,13.2,17.7,10.7,13.2,10.1,82.1,0,0,0,,0,0,53.5,44.4,13.8,1017.8,77.4,20.5,252.7,21.8,8,10,2023-06-08T04:41:10,2023-06-08T21:06:52,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-09,20.3,11.6,16.1,20.3,11.6,16.1,12.4,79.6,0.03,100,4.17,rain,0,0,55.2,40.4,8.7,1013.2,38.9,12.8,315.3,27.2,9,10,2023-06-09T04:40:44,2023-06-09T21:07:39,0.69,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-10,25.7,15.1,21.1,25.7,15.1,21.1,12.6,59.3,0,0,0,,0,0,53.5,42.3,59,1012.7,16.5,18.8,325.8,28.1,9,10,2023-06-10T04:40:21,2023-06-10T21:08:24,0.75,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-11,22.9,14.7,18.7,22.9,14.7,18.7,13.7,73.6,0,0,0,rain,0,0,34.9,22.1,10,1014,22.7,17.2,330.2,28.5,9,30,2023-06-11T04:40:01,2023-06-11T21:09:06,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-12,22.3,14.1,17.3,22.3,14.1,17.3,13.8,81.1,0.32,100,8.33,rain,0,0,35,25.7,330.1,1014.7,56,13.9,200.5,17.4,7,10,2023-06-12T04:39:44,2023-06-12T21:09:46,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-13,24.1,13.3,18.4,24.1,13.3,18.4,11,63.8,0.03,100,4.17,rain,0,0,51.7,40.4,17.9,1013.3,8.2,21.4,326,28.1,9,10,2023-06-13T04:39:30,2023-06-13T21:10:22,0.83,Rain,Clear conditions throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-14,24.8,12.7,18.1,24.8,12.7,18.1,11.7,68.9,0,0,0,,0,0,42.2,31.4,4.4,1016.5,4.9,23,326.4,28.2,9,10,2023-06-14T04:39:20,2023-06-14T21:10:57,0.87,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,C1037,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-15,26.1,12.7,17.8,26.1,12.7,17.8,11.9,71.1,0,0,0,,0,0,37.1,27.6,13.7,1019.6,15.1,22.4,335,28.9,9,10,2023-06-15T04:39:12,2023-06-15T21:11:28,0.9,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-06-16,22.8,11.7,17.3,22.8,11.7,17.3,10.8,68.9,0.02,100,4.17,rain,0,0,31.5,23.9,14.7,1019.3,4.9,28.8,334.6,28.9,9,10,2023-06-16T04:39:07,2023-06-16T21:11:56,0.94,Rain,Clear conditions throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-17,22.8,11.4,17.5,22.8,11.4,17.5,12.1,71.2,0.187,100,8.33,rain,0,0,33.1,23.8,41.4,1014.5,41.2,26.8,200.4,17.3,6,10,2023-06-17T04:39:05,2023-06-17T21:12:22,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-18,22.9,15.9,18.3,22.9,15.9,18.3,16.1,86.9,13.912,100,66.67,rain,0,0,42.8,25.6,349.5,1009.7,91.7,15.5,168.8,14.6,9,10,2023-06-18T04:39:06,2023-06-18T21:12:45,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-06-19,20.6,14.4,16.7,20.6,14.4,16.7,14.1,85.3,0.619,100,4.17,rain,0,0,31.6,20.5,239.3,1011.4,45.6,23.3,326.2,28.3,9,10,2023-06-19T04:39:11,2023-06-19T21:13:05,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-20,18.7,14.7,17,18.7,14.7,17,15.2,89.4,8.048,100,25,rain,0,0,33.5,22.4,165.2,1009.4,69.9,25,204.1,17.8,6,10,2023-06-20T04:39:18,2023-06-20T21:13:22,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-21,16.9,13.7,15.5,16.9,13.7,15.5,14.1,91.1,0.227,100,8.33,rain,0,0,29.5,18.4,234.7,1016.5,40.3,30.7,320.6,27.5,10,10,2023-06-21T04:39:28,2023-06-21T21:13:35,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,D1286,03796099999,03693099999,07003099999"
dover,2023-06-22,20.1,14.1,17.4,20.1,14.1,17.4,13.7,79.5,0,0,0,,0,0,22.2,18.1,298.7,1018.8,22.3,26.2,268.2,23,8,10,2023-06-22T04:39:41,2023-06-22T21:13:46,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-23,19.9,14.3,17.2,19.9,14.3,17.2,14.3,83.6,0.034,100,4.17,rain,0,0,35,25.7,222.9,1023.7,30.7,24.9,288.4,24.9,8,10,2023-06-23T04:39:57,2023-06-23T21:13:54,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,E4195,03796099999,remote,07003099999,03693099999"
dover,2023-06-24,19.7,13.7,16.9,19.7,13.7,16.9,14,83.5,0.013,100,4.17,rain,0,0,25.9,18.3,240.9,1023.8,33.9,28.3,335.9,29,9,10,2023-06-24T04:40:16,2023-06-24T21:13:59,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-25,26.6,14.9,20.8,26.6,14.9,20.8,14.1,68,0.03,100,4.17,rain,0,0,37.7,24.1,209.6,1015.9,4.8,27.2,346.2,29.9,10,10,2023-06-25T04:40:38,2023-06-25T21:14:01,0.24,Rain,Clear conditions throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-26,19.8,13.7,17,19.8,13.7,17,11.9,72.4,0,0,0,,0,0,48,25.9,259.7,1019.1,40.1,34.2,237.5,20.4,8,10,2023-06-26T04:41:02,2023-06-26T21:14:00,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,07003099999,03693099999"
dover,2023-06-27,19.2,14.6,16.9,19.2,14.6,16.9,12,73.2,0,0,0,,0,0,38.6,25.8,265,1021.1,85.1,31.6,237,20.7,9,10,2023-06-27T04:41:30,2023-06-27T21:13:55,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-28,19.4,16.7,17.6,19.4,16.7,17.6,15.5,87.6,0,0,0,rain,0,0,31.5,22.2,245.7,1017.7,96.1,21.6,125.2,10.7,4,10,2023-06-28T04:42:00,2023-06-28T21:13:48,0.34,Overcast,Cloudy skies throughout the day.,cloudy,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-29,16.9,13.9,15.9,16.9,13.9,15.9,14.8,93.3,3.842,100,41.67,rain,0,0,36.9,27.5,293,1015.9,82,20.2,110.3,9.4,4,10,2023-06-29T04:42:33,2023-06-29T21:13:38,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-06-30,17.7,14.1,15.6,17.7,14.1,15.6,12.9,84.8,0.216,100,4.17,rain,0,0,50,27.8,224.6,1013.1,69.5,28.4,231.2,20,9,10,2023-06-30T04:43:08,2023-06-30T21:13:24,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-01,20.7,15.6,17.2,20.7,15.6,17.2,14.5,85.4,0.316,100,20.83,rain,0,0,46.3,31.5,250.4,1006,98,35.9,171.4,14.9,6,10,2023-07-01T04:43:46,2023-07-01T21:13:07,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-02,17.7,12.7,15.7,17.7,12.7,15.7,10.4,71.3,0,0,0,rain,0,0,48.2,29.5,257.7,1011.3,57.9,23.6,245.8,21,8,10,2023-07-02T04:44:27,2023-07-02T21:12:48,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-03,17.7,12.2,14.9,17.7,12.2,14.9,10.1,73.8,0.863,100,8.33,rain,0,0,64.6,42.3,248.5,1011.4,71.2,28.1,222.4,19.2,8,10,2023-07-03T04:45:10,2023-07-03T21:12:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-04,17.6,11.6,14.6,17.6,11.6,14.6,11.7,83.1,17.771,100,37.5,rain,0,0,38.8,23.9,238.5,1010.8,96.1,26.3,177.9,15.5,6,10,2023-07-04T04:45:56,2023-07-04T21:12:00,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-05,18.4,10.7,14.3,18.4,10.7,14.3,11.3,82.9,3.32,100,37.5,rain,0,0,44.5,27.7,255.3,1010.4,73.5,34.4,242.8,21,10,10,2023-07-05T04:46:44,2023-07-05T21:11:31,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-06,20.1,11.7,15,20.1,11.7,15,11.2,78.5,0,0,0,rain,0,0,33.4,20.5,244,1016.9,37.8,31.8,232.1,19.9,8,10,2023-07-06T04:47:34,2023-07-06T21:10:59,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-07-07,26.8,12.2,19.7,26.8,12.2,19.7,11.5,61.7,0,0,0,,0,0,42.3,33.3,83.6,1016.3,4.3,31.4,341.7,29.4,10,10,2023-07-07T04:48:27,2023-07-07T21:10:25,0.64,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-08,26.6,18.7,21.2,26.6,18.7,21.2,14.6,66.6,0.307,100,12.5,rain,0,0,36.9,25.8,141.6,1015.4,51.7,28.3,242.8,20.9,10,10,2023-07-08T04:49:22,2023-07-08T21:09:47,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-09,21,15.2,17.2,21,15.2,17.2,14.7,85.9,5.879,100,33.33,rain,0,0,25.9,16.6,267.7,1019.6,74,25.8,94.1,8.1,3,10,2023-07-09T04:50:18,2023-07-09T21:09:07,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-10,19.7,14.2,16.9,19.7,14.2,16.9,13.9,83.4,0,0,0,,0,0,31.7,16.7,224,1020.5,51.9,30.8,318.7,27.5,10,10,2023-07-10T04:51:17,2023-07-10T21:08:24,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-11,18.6,15.9,17,18.6,15.9,17,14.7,86.8,0.112,100,8.33,rain,0,0,37.1,24,227.7,1011.8,93.9,27.5,155.3,13.5,8,10,2023-07-11T04:52:18,2023-07-11T21:07:38,0.78,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-12,18.4,13.7,16.1,18.4,13.7,16.1,13.5,84.7,1.631,100,8.33,rain,0,0,51.8,33.4,240.5,1011.9,54.7,29.4,239.8,20.6,9,10,2023-07-12T04:53:21,2023-07-12T21:06:49,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-13,17.9,13.6,15.7,17.9,13.6,15.7,13.4,86.4,0.168,100,8.33,rain,0,0,44.8,32.4,240.4,1016.7,54.3,31.2,228.3,19.7,9,10,2023-07-13T04:54:26,2023-07-13T21:05:57,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,remote,07003099999,03693099999"
dover,2023-07-14,20.4,14.2,17.1,20.4,14.2,17.1,13.8,82,1.568,100,41.67,rain,0,0,44.5,27.6,191.9,1010.4,91.6,29.2,93.5,7.9,3,10,2023-07-14T04:55:33,2023-07-14T21:05:03,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-15,18.9,15.1,16.8,18.9,15.1,16.8,13.7,82.4,0.473,100,20.83,rain,0,0,70.3,42.3,222.2,1003.2,63.3,23.3,221.2,18.9,10,10,2023-07-15T04:56:41,2023-07-15T21:04:06,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-16,18.4,15.2,16.4,18.4,15.2,16.4,12.5,78,1.022,100,20.83,rain,0,0,62.9,38.7,231.7,1010.7,75.9,28,262.6,22.7,9,10,2023-07-16T04:57:51,2023-07-16T21:03:07,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-17,17.5,13.6,15.4,17.5,13.6,15.4,12.6,83.6,3.943,100,20.83,rain,0,0,59.1,31.6,240,1018.2,57.1,28.3,221,19.1,10,10,2023-07-17T04:59:03,2023-07-17T21:02:04,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-18,18.4,12.9,15.9,18.4,12.9,15.9,12.3,80.2,0,0,0,,0,0,24,18.2,235.5,1018.6,70.3,35.7,251.3,21.9,9,10,2023-07-18T05:00:16,2023-07-18T21:01:00,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-19,18.9,14.9,16.8,18.9,14.9,16.8,13.4,80.2,0.787,100,20.83,rain,0,0,38.9,25.9,254.3,1015.1,89.9,38,204.8,17.7,9,10,2023-07-19T05:01:30,2023-07-19T20:59:53,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-20,18.7,12.7,15.8,18.7,12.7,15.8,13.7,87.7,6.534,100,25,rain,0,0,24,18.3,89.5,1015.4,88.5,31.5,147.8,12.9,6,10,2023-07-20T05:02:46,2023-07-20T20:58:43,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-21,19.5,12.2,15.8,19.5,12.2,15.8,11.4,76.5,0.128,100,8.33,rain,0,0,31.7,24,292.3,1013.5,64,23.6,230.8,19.9,9,10,2023-07-21T05:04:04,2023-07-21T20:57:31,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-22,17.6,12.7,15.1,17.6,12.7,15.1,12,82.7,3.709,100,37.5,rain,0,0,53.5,29.5,234.7,1012.2,89.5,23.9,144,12.4,6,10,2023-07-22T05:05:22,2023-07-22T20:56:17,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-23,19.2,15.1,16.8,19.2,15.1,16.8,15,89.4,1.432,100,45.83,rain,0,0,64.6,37,229.5,1004.6,68.1,31,229.6,19.8,9,10,2023-07-23T05:06:42,2023-07-23T20:55:00,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-24,18.2,13.9,15.4,18.2,13.9,15.4,13.2,87.3,0.58,100,37.5,rain,0,0,42.4,31.5,312.6,1005,87.7,26.8,135.8,11.7,4,10,2023-07-24T05:08:03,2023-07-24T20:53:41,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-07-25,18.6,11.2,14.6,18.6,11.2,14.6,11.1,80.5,0.697,100,29.17,rain,0,0,27.7,16.6,313.5,1010.1,94.2,29.1,193.3,16.7,8,10,2023-07-25T05:09:25,2023-07-25T20:52:20,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-26,18.9,11.7,15.3,18.9,11.7,15.3,10.7,74.5,3.442,100,16.67,rain,0,0,38.6,22.2,251.7,1012.7,63.7,30.4,184.8,15.7,10,10,2023-07-26T05:10:48,2023-07-26T20:50:56,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-27,17.5,15.4,16.6,17.5,15.4,16.6,16.1,96.6,12.286,100,75,rain,0,0,60.9,43.6,236.7,1004.6,95.6,28.1,108.1,9.4,4,10,2023-07-27T05:12:12,2023-07-27T20:49:31,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-07-28,18.6,16.4,17.2,18.6,16.4,17.2,16,93,0.985,100,25,rain,0,0,40.4,25.7,235.1,1006.6,78.2,25.4,133.8,11.4,4,10,2023-07-28T05:13:37,2023-07-28T20:48:04,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-29,19.2,15.2,17.2,19.2,15.2,17.2,14.8,86.4,1.759,100,12.5,rain,0,0,51.6,35.1,234.2,1007.1,70.5,32.8,220.5,19.1,9,10,2023-07-29T05:15:03,2023-07-29T20:46:34,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-30,18.4,14.1,16,18.4,14.1,16,13.6,85.8,2.49,100,29.17,rain,0,0,57.4,37.1,245,1011.3,82.9,22.9,186.8,16.1,10,10,2023-07-30T05:16:29,2023-07-30T20:45:03,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-07-31,17.2,14.4,16.3,17.2,14.4,16.3,15.4,94.5,3.205,100,58.33,rain,0,0,62.8,44.4,240,1005.8,89.1,22.5,94.8,8.2,4,10,2023-07-31T05:17:56,2023-07-31T20:43:29,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-01,20.3,13.6,16.3,20.3,13.6,16.3,13.3,83.4,0.026,100,8.33,rain,0,0,42.4,29.4,255.9,1001.8,73.8,29,195.2,16.9,7,10,2023-08-01T05:19:24,2023-08-01T20:41:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
