name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
dover,2022-05-24,14.6,8.6,11.3,14.6,6,10.7,9,86.1,8.673,100,41.67,rain,0,0,33.5,20.5,244.6,1006.1,77,32.5,153.8,13.3,6,10,2022-05-24T04:52:58,2022-05-24T20:51:03,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,03796099999,03693099999,07003099999"
dover,2022-05-25,13.4,8.2,11.6,13.4,5.7,11.1,10.2,90.9,0.07,100,4.17,rain,0,0,55.4,31.8,235.3,1014.2,69.2,29.5,150.1,13.1,4,10,2022-05-25T04:51:52,2022-05-25T20:52:20,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"07002099999,C9694,03797035047,03796099999,03693099999,07003099999"
dover,2022-05-26,15.4,10.9,13.4,15.4,10.9,13.4,11.3,87.5,0,0,0,,0,0,48.1,29.6,241.5,1021.6,54.5,23.5,226.9,19.6,7,10,2022-05-26T04:50:48,2022-05-26T20:53:35,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,03796099999,03693099999,07003099999"
dover,2022-05-27,18.1,10.9,14.2,18.1,10.9,14.2,10.6,79.5,0,0,0,,0,0,29.6,18.4,272.6,1023.9,27.7,23.9,300,25.8,9,10,2022-05-27T04:49:47,2022-05-27T20:54:49,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-05-28,16.1,7.7,11.7,16.1,5,10.7,7.5,76.3,0,0,0,rain,0,0,31.6,24,9,1024.4,50.5,25.2,251.1,21.5,10,10,2022-05-28T04:48:48,2022-05-28T20:56:01,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-05-29,14.5,6.2,10.1,14.5,2.8,9,6.5,79.1,0.246,100,20.83,rain,0,0,33.5,24.1,358.6,1018.6,86.8,27,231.7,20,7,10,2022-05-29T04:47:52,2022-05-29T20:57:11,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-05-30,14.2,6.4,10.7,14.2,4.4,10.3,6.4,75.5,0.188,100,8.33,rain,0,0,21.4,14.3,326.7,1014.2,66.3,25.3,150.8,13,6,10,2022-05-30T04:46:59,2022-05-30T20:58:20,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-05-31,14.7,8.7,11.6,14.7,7.6,11.3,7.6,77,3.174,100,45.83,rain,0,0,44.4,24,224.3,1012.9,95.4,26.9,169.9,14.7,9,10,2022-05-31T04:46:08,2022-05-31T20:59:26,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-01,14.9,8.6,11.7,14.9,5.6,10.9,8,78.6,0.03,100,4.17,rain,0,0,36.8,22.1,270.9,1016.8,58.5,27.5,190.6,16.4,7,10,2022-06-01T04:45:20,2022-06-01T21:00:31,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"07002099999,C9694,C1037,03797035047,07009099999,E4195,03796099999,03693099999,07003099999"
dover,2022-06-02,16.7,7.4,12.9,16.7,5.6,12.6,9.8,82.9,0,0,0,,0,0,35.2,27.5,50.5,1020.5,8.5,24.7,305.9,26.3,9,10,2022-06-02T04:44:34,2022-06-02T21:01:34,0.1,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-03,19.3,11.4,15.3,19.3,11.4,15.3,11.7,80.2,0.421,100,12.5,rain,0,0,42.3,33.4,26.2,1017.4,42.4,19.5,306,26.4,9,10,2022-06-03T04:43:52,2022-06-03T21:02:34,0.13,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-04,16.6,12.9,14.2,16.6,12.9,14.2,11.9,86.4,1.344,100,12.5,rain,0,0,62.8,46.2,23.3,1019,90.5,15.8,197.2,17,8,10,2022-06-04T04:43:12,2022-06-04T21:03:33,0.17,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"07002099999,C1037,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-05,15.8,12.7,14.2,15.8,12.7,14.2,13.4,95.6,4.155,100,33.33,rain,0,0,46.2,35,346.7,1015.1,99.6,6.4,81.9,7,3,10,2022-06-05T04:42:36,2022-06-05T21:04:29,0.2,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-06,14.8,11.6,13.3,14.8,11.6,13.3,12,92.3,0.534,100,33.33,rain,0,0,42.4,27.7,239.8,1014.9,93.2,22.7,110.8,9.5,4,10,2022-06-06T04:42:02,2022-06-06T21:05:22,0.23,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,C1037,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-07,15.2,11.1,13.6,15.2,11.1,13.6,12.4,92.8,1.301,100,45.83,rain,0,0,33.3,20.5,229.2,1012.7,69.5,20.5,191.9,16.6,8,10,2022-06-07T04:41:31,2022-06-07T21:06:14,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-08,17.2,13.2,14.7,17.2,13.2,14.7,13.2,91.5,6.717,100,37.5,rain,0,0,40.6,25.9,225.1,1006.5,88.5,21.7,127.4,10.8,6,10,2022-06-08T04:41:03,2022-06-08T21:07:03,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-09,16.8,11.9,14.2,16.8,11.9,14.2,11.5,84.4,0.119,100,4.17,rain,0,0,42.4,24.1,247.4,1015.4,72.5,20.7,222.1,19.1,7,10,2022-06-09T04:40:37,2022-06-09T21:07:50,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-10,16.1,13.7,14.6,16.1,13.7,14.6,13.7,94.9,0.138,100,8.33,rain,0,0,40.4,25.8,223.2,1019.9,71.2,24,265,23,10,10,2022-06-10T04:40:15,2022-06-10T21:08:34,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"07002099999,C9694,03797035047,07009099999,E0331,03796099999,03693099999,07003099999"
dover,2022-06-11,16.9,12.2,14.6,16.9,12.2,14.6,12.8,89.9,0,0,0,,0,0,40.6,22.3,229.5,1022.4,18.1,17.9,308.8,26.6,10,10,2022-06-11T04:39:56,2022-06-11T21:09:15,0.4,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-12,16.9,11.6,14.7,16.9,11.6,14.7,11,78.7,0,0,0,rain,0,0,38.7,25.8,255.6,1023.2,44.1,22.1,245.9,21.4,7,10,2022-06-12T04:39:40,2022-06-12T21:09:54,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-13,18.3,11.4,14.6,18.3,11.4,14.6,9.2,70.7,0,0,0,,0,0,33.4,25.7,294.4,1024.3,31.4,27.4,334.5,29,10,10,2022-06-13T04:39:27,2022-06-13T21:10:30,0.47,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"07002099999,C9694,C1037,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-14,20.9,9.6,15.3,20.9,9.1,15.2,9.2,69.2,0,0,0,,0,0,35.1,25.7,60.3,1021.8,20.8,23.2,331.4,28.6,9,10,2022-06-14T04:39:17,2022-06-14T21:11:03,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,E0331,03796099999,03693099999,07003099999"
dover,2022-06-15,21.9,13,17.3,21.9,13,17.3,10.4,65.9,0.03,100,4.17,rain,0,0,33.3,25.7,63.2,1019,18.1,20.8,318.9,27.3,9,10,2022-06-15T04:39:10,2022-06-15T21:11:34,0.53,Rain,Clear conditions throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,E4195,03796099999,03693099999,07003099999"
dover,2022-06-16,22.4,12.1,17.7,22.4,12.1,17.7,11,66.1,0.03,100,4.17,rain,0,0,18.2,12.8,92.2,1022.2,10.3,18.6,314.3,27.3,8,10,2022-06-16T04:39:06,2022-06-16T21:12:02,0.57,Rain,Clear conditions throughout the day with morning rain.,rain,"07002099999,C9694,C1037,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-17,22.6,17.6,19.7,22.6,17.6,19.7,12.9,65.2,0,0,0,,0,0,35.3,22.3,217.5,1020.9,17.4,27.4,321.5,27.5,9,10,2022-06-17T04:39:05,2022-06-17T21:12:27,0.6,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,E0331,03796099999,03693099999,07003099999"
dover,2022-06-18,23.3,13.1,18.2,23.3,13.1,18.2,13.7,75.3,0,0,0,,0,0,70.2,53.3,0.1,1016.5,48.9,22.5,215,18.6,8,10,2022-06-18T04:39:07,2022-06-18T21:12:49,0.64,Partially cloudy,Partly cloudy throughout the day.,wind,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-19,16.3,10.9,13,16.3,10.9,13,10.4,85.1,6.709,100,50,rain,0,0,66.4,42.3,21.6,1013.9,92.3,25.4,149.9,13.1,5,10,2022-06-19T04:39:12,2022-06-19T21:13:08,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"07002099999,C1037,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-20,18.3,10.2,14.7,18.3,10.2,14.7,9.8,73.5,0,0,0,,0,0,46.2,36.8,31.4,1017.7,36.2,25.3,327.2,28.1,9,10,2022-06-20T04:39:19,2022-06-20T21:13:24,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2022-06-21,19.4,9.5,14.7,19.4,7,14.5,11.2,81.3,0.02,100,4.17,rain,0,0,26.9,22.1,51.1,1015.2,16.1,19.7,299.3,25.8,10,10,2022-06-21T04:39:30,2022-06-21T21:13:37,0.75,Rain,Clear conditions throughout the day with morning rain.,rain,"07002099999,C9694,C1037,03797035047,07009099999,E4195,03796099999,03693099999,07003099999"
dover,2022-06-22,20.9,10.8,16,20.9,10.8,16,11.5,77.1,0.03,100,4.17,rain,0,0,40.5,29.4,24.2,1013.4,8.2,18.8,339.7,29.3,9,10,2022-06-22T04:39:44,2022-06-22T21:13:48,0.77,Rain,Clear conditions throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,E4195,03796099999,03693099999,07003099999"
dover,2022-06-23,20.7,12.1,17,20.7,12.1,17,14.4,85.7,0.03,100,4.17,rain,0,0,31.4,25.7,5,1009.9,48,15.8,321.2,27.7,9,10,2022-06-23T04:40:01,2022-06-23T21:13:55,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-24,19.4,14.9,16.5,19.4,14.9,16.5,14.4,87.9,0.085,100,8.33,rain,0,0,36.9,22.2,212.4,1006.3,78.2,22.5,240.4,20.8,9,10,2022-06-24T04:40:21,2022-06-24T21:13:59,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,D1286,03796099999,03693099999,07003099999"
dover,2022-06-25,17.4,14.1,15.4,17.4,14.1,15.4,12.1,81.2,0.838,100,20.83,rain,0,0,44.4,25.8,200.7,1009.3,83.2,27.1,215.7,18.5,7,10,2022-06-25T04:40:43,2022-06-25T21:14:00,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-26,17.4,13.3,15.5,17.4,13.3,15.5,10.9,74.8,0.127,100,8.33,rain,0,0,40.6,25.9,211.2,1013.5,42.2,27.2,330,28.5,10,10,2022-06-26T04:41:08,2022-06-26T21:13:58,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"07002099999,C1037,C9694,03797035047,07009099999,D1286,03796099999,03693099999,07003099999"
dover,2022-06-27,17.7,11.2,14.6,17.7,11.2,14.6,10.5,77.1,1.53,100,25,rain,0,0,46.4,26,230,1016.9,62.1,27.6,232.2,20.1,9,10,2022-06-27T04:41:36,2022-06-27T21:13:53,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,E0331,03796099999,03693099999,07003099999"
dover,2022-06-28,19.2,10.8,15.2,19.2,10.8,15.2,11,77.2,0,0,0,,0,0,29.6,18.4,219.2,1019,20.2,26.4,334.3,28.9,9,10,2022-06-28T04:42:07,2022-06-28T21:13:45,0.98,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,E0331,03796099999,03693099999,07003099999"
dover,2022-06-29,18.4,13.4,15.4,18.4,13.4,15.4,12.8,85.1,3.677,100,16.67,rain,0,0,37,23.9,193.6,1013.5,91.2,29.6,193.6,16.9,9,10,2022-06-29T04:42:41,2022-06-29T21:13:34,0,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-06-30,15.7,13.1,14.4,15.7,13.1,14.4,12.2,87.1,1.732,100,20.83,rain,0,0,33.4,24,206.8,1012.6,86.5,28,122.3,10.5,3,10,2022-06-30T04:43:17,2022-06-30T21:13:19,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,E0331,03796099999,03693099999,07003099999"
dover,2022-07-01,17.4,11.4,14.7,17.4,11.4,14.7,11.4,81.2,0,0,0,,0,0,48.1,27.7,228.5,1017.2,27,28.6,240.6,20.8,7,10,2022-07-01T04:43:55,2022-07-01T21:13:02,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,E4195,03796099999,03693099999,07003099999"
dover,2022-07-02,18.4,13.6,15.7,18.4,13.6,15.7,12.4,80.8,0,0,0,,0,0,35.3,20.6,212.4,1019.5,34.4,28,319.6,27.5,10,10,2022-07-02T04:44:37,2022-07-02T21:12:42,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-03,18,12.4,15.2,18,12.4,15.2,12.3,83.5,0,0,0,rain,0,0,40.4,24,242.9,1019.4,77.7,29,229.8,19.8,6,10,2022-07-03T04:45:20,2022-07-03T21:12:18,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-04,19.4,13.1,16.5,19.4,13.1,16.5,12.1,76,0,0,0,rain,0,0,42.3,24,261,1020.9,59.7,27.7,307,26.6,10,10,2022-07-04T04:46:07,2022-07-04T21:11:52,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-05,19,12.7,16.1,19,12.7,16.1,10.7,71,0.03,100,4.17,rain,0,0,29.3,22.1,300,1024.2,59.9,32.9,285.8,24.5,10,10,2022-07-05T04:46:55,2022-07-05T21:11:23,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-06,21,12.4,17,21,12.4,17,12.3,74.3,0,0,0,,0,0,33.2,25.7,275.4,1026,59.5,33.1,230.4,19.9,8,10,2022-07-06T04:47:46,2022-07-06T21:10:50,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,D1286,03796099999,07003099999,03693099999"
dover,2022-07-07,20.1,11.7,16.8,20.1,11.7,16.8,12.2,74.6,0.029,100,4.17,rain,0,0,38.8,24.1,348.8,1027.8,64.8,31.4,174.7,14.8,8,10,2022-07-07T04:48:39,2022-07-07T21:10:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,E0331,03796099999,03693099999,07003099999"
dover,2022-07-08,19.7,11.7,16.5,19.7,11.7,16.5,13.5,83.3,0,0,0,,0,0,24.1,16.5,227.2,1031.9,8.2,24.3,330.3,28.4,9,10,2022-07-08T04:49:34,2022-07-08T21:09:37,0.32,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-09,21.9,12.7,17.7,21.9,12.7,17.7,13.5,77.2,0,0,0,,0,0,38.6,27.6,4.6,1029.7,20.7,29.7,292.3,25,9,10,2022-07-09T04:50:32,2022-07-09T21:08:56,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-10,20.7,11.2,16.7,20.7,11.2,16.7,11.3,72.7,0,0,0,,0,0,18.5,11.3,222.2,1027.4,1.1,30.5,330.8,28.5,9,10,2022-07-10T04:51:31,2022-07-10T21:08:12,0.39,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-11,23.2,14.4,19.1,23.2,14.4,19.1,12.5,66.8,0,0,0,,0,0,20.6,14.8,105.9,1024.1,12.9,34.6,328.5,28.2,9,10,2022-07-11T04:52:33,2022-07-11T21:07:25,0.42,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-12,24.6,16.6,21.1,24.6,16.6,21.1,14.8,67.8,0,0,0,,0,0,22.3,14.8,210.4,1023.2,93.5,35.4,236.6,20.5,7,10,2022-07-12T04:53:36,2022-07-12T21:06:36,0.46,Overcast,Cloudy skies throughout the day.,cloudy,"07002099999,C9694,C1037,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-13,24.3,16.9,20.7,24.3,16.9,20.7,14.9,70.5,0,0,0,,0,0,29.5,20.5,13.7,1021.4,96.2,31.7,170.2,14.5,8,10,2022-07-13T04:54:41,2022-07-13T21:05:44,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"07002099999,C9694,03797035047,07009099999,D1286,03796099999,03693099999,07003099999"
dover,2022-07-14,23.3,13.7,18.3,23.3,13.7,18.3,14.4,79,0,0,0,rain,0,0,33.5,25.8,41.5,1021.9,50.5,23.5,284.4,24.5,9,10,2022-07-14T04:55:48,2022-07-14T21:04:49,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-15,22.4,11.4,16.6,22.4,11.4,16.6,11.8,74.7,0,0,0,,0,0,31.6,18.9,222.4,1023.8,11.7,32,300.3,25.9,9,10,2022-07-15T04:56:57,2022-07-15T21:03:51,0.56,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,C1037,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-16,20.4,13.7,17.7,20.4,13.7,17.7,13.2,75.6,0,0,0,,0,0,31.7,24.1,38.1,1025.1,7.8,33.4,327.6,28.3,9,10,2022-07-16T04:58:08,2022-07-16T21:02:51,0.59,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C1037,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-17,24.7,15.6,19.7,24.7,15.6,19.7,11.5,61.5,0,0,0,,0,0,31.6,24.1,80.9,1025.8,8.9,33.3,296.9,25.7,9,10,2022-07-17T04:59:20,2022-07-17T21:01:48,0.62,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-18,30.9,19.1,24.3,29.2,19.1,24,10,42.2,0,0,0,,0,0,27.7,16.5,185.2,1020.4,9.4,31.4,320.3,27.7,9,10,2022-07-18T05:00:33,2022-07-18T21:00:43,0.66,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-19,37.3,21.9,29.5,35.6,21.9,28.8,11.5,34.6,0,0,0,,0,0,51.4,31.5,133.7,1012.9,15.6,24.3,311.4,27.1,9,10,2022-07-19T05:01:48,2022-07-19T20:59:35,0.69,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-20,20.7,17.1,18.9,20.7,17.1,18.9,16.7,87.9,1.04,100,16.67,rain,0,0,42.5,29.5,226.9,1016.2,89.7,23.7,229.4,20.1,8,10,2022-07-20T05:03:04,2022-07-20T20:58:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-21,22.8,16.4,18.6,22.8,16.4,18.6,15.3,81.9,0.108,100,4.17,rain,0,0,38.7,29.3,1.5,1020.8,98.9,22,131,11.3,4,10,2022-07-21T05:04:22,2022-07-21T20:57:12,0.76,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-22,20.8,15.7,17.3,20.8,15.7,17.3,13.4,78.8,0.02,100,4.17,rain,0,0,40.5,29.4,57.2,1020.5,90.6,30.4,200.4,17.1,9,10,2022-07-22T05:05:41,2022-07-22T20:55:57,0.79,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-23,21.7,15.1,18.1,21.7,15.1,18.1,14.8,82.2,0,0,0,rain,0,0,35.3,24.1,204.7,1019.3,45.6,26.8,278.1,24,8,10,2022-07-23T05:07:01,2022-07-23T20:54:40,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-24,23.2,17,19.4,23.2,17,19.4,15.8,80.5,0,0,0,,0,0,44.5,29.5,215,1015.6,56.5,34.9,301.9,26,9,10,2022-07-24T05:08:22,2022-07-24T20:53:21,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-25,20.3,17.6,18.5,20.3,17.6,18.5,15.6,83.8,0.168,100,8.33,rain,0,0,69.1,39.4,233.1,1010.9,97.9,29.8,170.2,14.5,6,10,2022-07-25T05:09:44,2022-07-25T20:51:59,0.89,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"07002099999,C9694,C1037,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-26,19.2,13.2,16.1,19.2,13.2,16.1,12,77.2,0.667,100,29.17,rain,0,0,35.2,24,6.2,1018.7,91.1,27.1,206.8,18,8,10,2022-07-26T05:11:07,2022-07-26T20:50:35,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-27,19.7,13.6,16.8,19.7,13.6,16.8,11.3,71.1,0,0,0,rain,0,0,37,25.8,71.4,1020.8,58.7,35,273,23.5,9,10,2022-07-27T05:12:32,2022-07-27T20:49:09,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-28,19.9,15.2,17.4,19.9,15.2,17.4,12.3,72.7,0,0,0,,0,0,40.6,29.4,62.6,1017.6,83.7,33.5,184.5,15.9,6,10,2022-07-28T05:13:57,2022-07-28T20:47:41,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-29,22.3,13.1,17.6,22.3,13.1,17.6,13.7,79.8,0,0,0,,0,0,35.2,24,33.6,1018.4,30.6,27.5,294,25.4,9,10,2022-07-29T05:15:23,2022-07-29T20:46:11,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-30,19.7,15.4,17.9,19.7,15.4,17.9,15.4,85.5,0,0,0,,0,0,31.6,18.4,210,1019.1,85.6,29,181.9,15.8,5,10,2022-07-30T05:16:49,2022-07-30T20:44:39,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-07-31,20.7,17.6,19.2,20.7,17.6,19.2,17.2,89,3.453,100,8.33,rain,0,0,50,31.7,236.5,1016.7,93.7,28.1,142.7,12.4,8,10,2022-07-31T05:18:17,2022-07-31T20:43:06,0.09,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-01,21.4,15.4,18.3,21.4,15.4,18.3,16.3,89.2,0.31,100,8.33,rain,0,0,24,18.2,79.6,1018.8,72.6,28.7,218.3,18.8,8,10,2022-08-01T05:19:45,2022-08-01T20:41:30,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-02,18.9,17.1,17.9,18.9,17.1,17.9,17.2,95.9,0,0,0,,0,0,48.1,24.2,225.4,1016.6,62.6,26.7,241,21,8,10,2022-08-02T05:21:13,2022-08-02T20:39:52,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-03,20.1,16.7,18.3,20.1,16.7,18.3,16.9,92.2,0.013,100,4.17,rain,0,0,42.1,27.5,227.9,1014.4,18.7,23.7,286.5,24.7,9,10,2022-08-03T05:22:43,2022-08-03T20:38:13,0.2,Rain,Clear conditions throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-04,22.1,16.9,18.9,22.1,16.9,18.9,15.8,83.4,0,0,0,rain,0,0,27.7,16.6,253.4,1014.6,69.7,25.6,227.9,19.6,8,10,2022-08-04T05:24:13,2022-08-04T20:36:32,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
